"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"20",0,0,1.97594039384209e-292,7.17206300328221e-258,9.30877317519627e-226,7.14632294583231e-196,3.52517068364965e-168,6.9418721011959e-143,7.56719582476381e-120,4.70641022425937e-99,1.23492478971709e-80,1.8822234981209e-64,1.43274297299443e-50,5.7528652637646e-39,1.24652757836494e-29,1.34495147673629e-22,7.32817134189166e-18,2.09713087999677e-15,3.08957894791629e-15,2.33377219733797e-17,8.95944300485826e-22,1.95312137393796e-28,2.15054553940906e-37,1.85386333179811e-48,1.62244476106798e-58,4.91179770451335e-71,1.82572773499346e-86,8.13707453543499e-105,3.98183085971831e-126,1.75045944742034e-150,5.03936595461973e-178,1.11826926582951e-208,2.51694121064621e-242,6.57566867764444e-279,2.09781261355485e-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,2.62636586559869e-297,1.3826334870443e-262,4.30527359111935e-230,8.61393837407303e-200,6.88021028799298e-172,3.04203054894226e-146,7.67400134247435e-123,8.16725460516945e-102,5.04905696416897e-83,1.55887345004393e-66,2.5388104062129e-52,2.23126653691725e-40,9.76471721664424e-31,2.15800359364526e-23,2.50487222663594e-18,1.49679675580246e-15,4.58590962159277e-15,7.14087670551369e-17,6.31398070010785e-21,2.81985095873222e-27,9.85958690510688e-36,3.49989018686123e-43,4.29762447430563e-53,6.47929120454433e-66,1.17128686785409e-81,2.32477690126864e-100,4.14528143643237e-122,4.84040118871579e-147,4.3566768113759e-175,3.97727408556748e-206,4.21459517201942e-240,5.45363936019075e-277,8.62227110362395e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,2.03204215175493e-302,2.56643275975863e-267,2.08273679336996e-234,6.74742141165234e-204,1.21004964194239e-175,1.23812639172618e-149,5.34469218935054e-126,1.34017146990454e-104,1.67828012691041e-85,1.10863185958638e-68,3.95195536936921e-54,7.01493649268685e-42,6.28810420649566e-32,2.96044255163637e-24,7.17525578340737e-19,8.91668735867221e-16,5.63161654767591e-15,2.0197066043373e-16,3.65859792656791e-20,5.18860658441159e-26,7.47050455597887e-31,3.72072416493866e-38,2.27525461373925e-48,1.66828126379887e-61,1.34304564786256e-77,9.71330458394815e-97,4.60042376700111e-119,1.67948186016738e-144,6.21883433383604e-173,2.6729007089686e-204,1.4028681975537e-238,8.99612818172108e-276,6.82539955670593e-316,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,1.56938732591322e-307,5.16580649269789e-272,6.78805063480631e-239,4.93757743394023e-208,2.04917574577879e-179,3.58790072648077e-153,3.64906485067121e-129,1.85348535612367e-107,4.96610109243468e-88,7.18031878461708e-71,5.16962370539357e-56,1.87956960142472e-43,3.58920954414767e-33,3.52844260342066e-25,1.77849522319214e-19,4.55602117368083e-16,6.62741912586023e-15,4.8693874136419e-16,2.80100498120371e-19,1.63574863829849e-21,3.30443794969778e-26,8.19603159205145e-34,2.43750988812402e-44,7.95923598648109e-58,2.33480765572259e-74,4.48523738731966e-94,6.64150350818653e-117,9.97478561547596e-143,1.73892520593844e-171,3.70184678891181e-203,9.62854576371895e-238,2.96303401456438e-275,1.02296537522056e-315,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,1.39518895817945e-312,7.43606990311744e-277,2.19389482544361e-243,3.69304487534415e-212,2.62270406803754e-183,1.08191700598099e-156,2.22897408138736e-132,2.42233893162152e-110,1.42058286841244e-90,4.14844439106439e-73,6.11770099671976e-58,4.7384046102769e-45,1.889382459941e-34,3.86271813788369e-26,4.0135579999274e-20,2.3680547552804e-16,7.05708138635907e-15,1.64652440430692e-15,3.90008751288331e-15,3.19564758656317e-17,3.21490686466256e-22,3.87806114423724e-30,5.13621436641898e-41,6.11119810371789e-55,4.76172358169653e-72,2.85988551127025e-92,1.74216508305252e-115,1.23188489870859e-141,1.06368041480503e-170,1.12216550670964e-202,1.40067167770061e-237,1.96139082517661e-275,2.89696364748337e-316,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,9.41032507730093e-318,1.12610910712432e-281,7.68869698732004e-248,2.21473079479407e-216,3.70569008505829e-187,3.09658966903646e-160,1.36495094954783e-135,3.24677506949925e-113,3.84569109144808e-93,2.30028085109814e-75,7.22650409481734e-60,1.16874424119413e-46,9.6916141948562e-36,4.0844739974139e-27,9.77466374170852e-21,1.18151354774155e-16,1.11811183819915e-14,1.07422416935705e-11,3.57012104214252e-11,1.45678664324542e-13,7.12763908863516e-19,3.82893226611803e-27,1.84784014680321e-38,5.83990404087393e-53,1.42263559690571e-70,3.51510111838492e-91,1.00814300874804e-114,3.53074756218957e-141,1.51083109306203e-170,7.64889747577286e-203,4.34440321011623e-238,2.60263055920432e-276,1.56224792379117e-317,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,6.91691904177745e-323,1.93188572979945e-286,2.25711208991885e-252,1.53180954701263e-220,5.19185829861748e-191,9.28238781147808e-164,8.95567573425727e-139,4.30253139256817e-116,1.04384017885754e-95,1.33010183373876e-77,8.72528490591991e-62,2.93467318642168e-48,5.01652817788816e-37,4.86936623960103e-28,2.38733196913241e-21,9.16353087395153e-17,3.57088624178634e-11,4.81357264106376e-08,7.9668021886733e-08,1.58101968666541e-10,3.44486934100468e-16,6.74315221024827e-25,8.64386089513798e-37,8.540813199738e-52,8.55946989077261e-70,9.95714157729031e-91,1.41443404533801e-114,2.45490924353689e-141,5.04105993126133e-171,1.16133266201498e-203,2.82190593685687e-239,6.87042158526324e-278,1.6575408352328e-319,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,2.82369163755376e-291,7.77270896001579e-257,1.06854781097454e-224,7.74879784549315e-195,3.03233009419292e-167,5.90888662666483e-142,5.8145902101651e-119,3.00520075505685e-98,7.99598015719407e-80,1.09082561766011e-63,7.56314339276813e-50,2.97765935293881e-38,5.92132474335633e-29,9.2187578436771e-22,1.45709902825668e-13,7.96680298455641e-08,5.34815610351252e-05,4.30487764834324e-05,3.8045192249998e-08,3.02060185899628e-14,1.57051390316449e-23,6.29414484949706e-36,2.55851443934543e-51,1.20719986939763e-69,6.95553743796595e-91,4.89651316192498e-115,4.0782781211947e-142,3.81079084496733e-172,3.75581765968562e-205,3.70893179845685e-241,3.62933491241145e-280,3.70549234380935e-322,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,4.72908083240299e-296,2.63694932359063e-261,7.75614017622122e-229,1.23109420883375e-198,9.73024920629787e-171,3.88365741161435e-145,8.14139418956416e-122,8.78618806818349e-101,4.86169388115819e-82,1.36721907656288e-65,2.18330435613782e-51,1.76100927059317e-39,1.11203553023495e-29,7.12916750032923e-19,1.58101984493258e-10,4.3048776492238e-05,0.0140546826552065,0.00503806200488041,1.62241033536299e-06,3.42146812284272e-13,5.56174329310762e-23,9.16992054402967e-36,1.75493232618276e-51,4.10124184997293e-70,1.17104910860811e-91,3.95611142264858e-116,1.49937505884752e-143,5.99381263070529e-174,2.40077247983621e-207,9.52867900312038e-244,3.94109474849232e-283,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,7.14482903459993e-301,8.52391677545453e-266,5.48767437425094e-233,1.75923761469122e-202,2.84803252838982e-174,2.42162175388932e-148,1.0600137903323e-124,2.37904207983345e-103,2.71366427423316e-84,1.7576636968274e-67,5.7502488204671e-53,1.47281145240857e-40,3.82975332128597e-27,3.44486968585881e-16,3.80451922578597e-08,0.00503806200489091,0.732503098581085,0.0956775742668172,8.18399666327503e-06,5.39594331943405e-13,3.60848999640964e-23,2.80106895845781e-36,2.65510867077665e-52,3.07500284731501e-71,4.21349441940669e-93,6.47720562441045e-118,1.05022912579662e-145,1.70622143498672e-176,2.74675915193487e-210,4.60795525220583e-247,8.58477630513693e-287,0,0,0,0,0,0,0
