"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.0313130996834884,0.0292453588824303,0.0259680185214064,0.0219215688481503,0.0360664971619118,0.0372711282754054,0.0405223869333893,0.0464558305346892,0.0557041658581495,0.0689696672780281,0.0871171194809989,0.111277206209485,0.142956994307215,0.184161331795652,0.237534619477108,0.306536076787255,0.395663988177191,0.510746620266621,0.65932058514633,0.851122123837107,1.09872356802712,1.41835649207841,1.83097526069396,2.36363048801389,3.05124231238602,3.93888966099361,5.08476554454517,6.56399210801591,8.47354553888026,10.9386137001146,14.1208032849458,18.2287345434013,23.5317181571437,30.3774109008407,39.2146075724769,50.6226634021926,65.3494758348753,84.3605157232399,108.90212235326,140.583211842282,181.480755607151,234.275943934842,302.429961363894,390.410897484229,503.986669135085,650.603157603044,839.872351007754,1084.20249386135,1399.61155559499,1806.77734800112
"2",0.0338202994704569,0.033361647389372,0.031287329023933,0.0278959048678337,0.0421191788536873,0.0429031167598368,0.0453845617125047,0.0503748127360945,0.0586655075368996,0.071073581263534,0.0885254284208399,0.11216676697782,0.143487854812979,0.184460916303739,0.237694618491588,0.30661699340168,0.395702758289072,0.51076422686497,0.659328166107978,0.851125219630941,1.09872476732909,1.41835693292613,1.83097541448619,2.36363053893967,3.05124232839492,3.93888966577178,5.08476554589938,6.56399210838039,8.47354553897343,10.9386137001372,14.120803284951,18.2287345434025,23.531718157144,30.3774109008408,39.2146075724769,50.6226634021926,65.3494758348753,84.3605157232399,108.90212235326,140.583211842282,181.480755607151,234.275943934842,302.429961363894,390.410897484229,503.986669135085,650.603157603044,839.872351007754,1084.20249386135,1399.61155559499,1806.77734800112
"3",0.034366882262526,0.035805465019356,0.0354657758019608,0.0333980086392419,0.0483736574758566,0.0492973367298577,0.0513791495613074,0.0555841593989524,0.0628894995063747,0.0742832497946252,0.0908178637364567,0.113709081547745,0.144466865150683,0.185047966180462,0.238027472967048,0.306795584031302,0.395793489666074,0.510807895764609,0.659348085991048,0.851133834635203,1.09872830086284,1.41835830779058,1.83097592206532,2.36363071677762,3.05124238753675,3.93888968444327,5.08476555149609,6.56399210997336,8.473545539404,10.9386137002477,14.1208032849779,18.2287345434087,23.5317181571453,30.3774109008411,39.2146075724769,50.6226634021926,65.3494758348753,84.3605157232399,108.90212235326,140.583211842282,181.480755607151,234.275943934842,302.429961363894,390.410897484229,503.986669135085,650.603157603044,839.872351007754,1084.20249386135,1399.61155559499,1806.77734800112
"4",0.032854368365632,0.0361527593211032,0.0378216734158082,0.0376175921075681,0.0540435521334307,0.0558243653993432,0.0581147470708508,0.0619474021003546,0.0684562748087352,0.0788244629867211,0.0942880527969142,0.116200828718402,0.146151859104247,0.186122844116994,0.238675118952646,0.307164531004287,0.395992364497801,0.51090939470926,0.659397158178531,0.851156319448758,1.09873806830017,1.41836233164995,1.83097749456169,2.36363129984562,3.05124259270795,3.93888975296924,5.08476557322314,6.56399211651385,8.47354554127354,10.9386137007552,14.1208032851087,18.2287345434408,23.5317181571528,30.3774109008427,39.2146075724773,50.6226634021927,65.3494758348753,84.3605157232399,108.90212235326,140.583211842282,181.480755607151,234.275943934842,302.429961363894,390.410897484229,503.986669135085,650.603157603044,839.872351007754,1084.20249386135,1399.61155559499,1806.77734800112
"5",0.0295473238076968,0.0343404216844469,0.0379440827239373,0.039859647680409,0.0398083168422223,0.0377976794416265,0.0341198742709214,0.0292819954839703,0.0238915804112052,0.0185327578441803,0.0136674088366593,0.00958259829776804,0.0063875063157406,0.00404790549557154,0.00243882337748521,0.00139695139742504,0.000760734664174362,0.000393854741514556,0.000193860760813906,9.07182596185407e-05,4.03599360591072e-05,1.70709303979661e-05,6.86459431355367e-06,2.62436068659157e-06,9.53856696326923e-07,3.29604934592818e-07,1.08281743406933e-07,3.38195431505276e-08,1.00422538702516e-08,2.83495140119985e-09,7.60870949617964e-10,1.94145509485931e-10,4.70971534827775e-11,1.08620783607435e-11,2.38167317989004e-12,4.96480691502841e-13,9.83951116068718e-14,1.85393987177626e-14,3.32099888080286e-15,5.65578349598465e-16,9.15730724408589e-17,1.40959307605004e-17,2.06286445347601e-18,2.87011031383664e-19,3.79644793991595e-20,4.77427324036174e-21,5.70805376763259e-22,6.48813387335824e-23,7.01136395841399e-24,7.20337764629689e-25
"6",0.0249976957140799,0.0306850329423876,0.0358099877908561,0.0397312944379897,0.04190947481924,0.0420283833748115,0.0400704402690552,0.0363208920011275,0.0312996772884343,0.0256433155404388,0.0199737429019446,0.0147909373308213,0.0104131686210208,0.00696981205951297,0.00443516923996936,0.00268318296542899,0.00154326796809723,0.000843885177270139,0.00043870879160957,0.000216830454006127,0.00010188615736817,4.55156814901233e-05,1.93311583637435e-05,7.80558882361802e-06,2.99643198422717e-06,1.09358901872124e-06,3.79450229288211e-07,1.25171789489458e-07,3.92562729854386e-08,1.17047631900095e-08,3.31792955082781e-09,8.94175264668493e-10,2.29102118903677e-10,5.58067231368347e-11,1.29239390524711e-11,2.84547151709755e-12,5.95613519028491e-13,1.18529325518568e-13,2.24252886598595e-14,4.03367806499099e-15,6.89787606959266e-16,1.12145151967759e-16,1.73339118112301e-17,2.54720339034435e-18,3.55862010475998e-19,4.72661897828153e-20,5.96857318327847e-21,7.16541609166912e-22,8.17830435185175e-23,8.87434043475905e-24
"7",0.0198942055813499,0.0257924360541579,0.0317913584632892,0.0372543312609429,0.0415045223701302,0.0439607437445126,0.044267562062191,0.0423796280534067,0.038572664446379,0.033377445864514,0.0274585451856585,0.0214759759808958,0.0159690565196628,0.0112890284866094,0.0075872578276024,0.00484801637745392,0.00294506087860985,0.00170088690522637,0.000933915451981614,0.000487517990689203,0.000241949481269409,0.000114158881818829,5.12089274283189e-05,2.18389933228175e-05,8.85463194599651e-06,3.41318143525238e-06,1.2508326189495e-06,4.35802767691207e-07,1.44354967205595e-07,4.54594778684987e-08,1.36103131166042e-08,3.87402797476997e-09,1.04835495168506e-09,2.69714882990047e-10,6.59709039638529e-11,1.53409028922998e-11,3.39156675227992e-12,7.12854310475574e-13,1.42446621535631e-13,2.70616634815894e-14,4.88773652971069e-15,8.39289999455308e-16,1.37014733911555e-16,2.12653951657204e-17,3.13783863306546e-18,4.40188524514287e-19,5.87080681670916e-20,7.44402504495809e-21,8.97364374335427e-22,1.02844432173288e-22
"8",0.0148932494994899,0.0203936222427505,0.0265491265938133,0.0328592062763486,0.0386647192972352,0.0432537351786626,0.0460027013420722,0.0465151060189978,0.0447152494642947,0.0408665770738131,0.035508459493724,0.0293323164376102,0.0230362537825757,0.0171999945654662,0.0122094395087348,0.00823975138016585,0.00528668519870091,0.00322480720867147,0.00187014389458845,0.00103109161250933,0.000540468574329584,0.000269336121668822,0.000127605595899352,5.74772260600501e-05,2.46134699033617e-05,1.00207643268528e-05,3.87864307314578e-06,1.42728186058032e-06,4.99333425857351e-07,1.66081972580058e-07,5.25176533374778e-08,1.57884353236233e-08,4.5125687874251e-09,1.22619499857081e-09,3.16771578059633e-10,7.78007598083129e-11,1.81665488537132e-11,4.03284923299501e-12,8.51142945700687e-13,1.70782742859735e-13,3.25789007777353e-14,5.90853526838196e-15,1.01876543089479e-15,1.67001176273478e-16,2.6026503234317e-17,3.85623132351632e-18,5.43201919211548e-19,7.27462274071667e-20,9.26212458866762e-21,1.12114484335444e-21
"9",0.0104877804023492,0.0151679760799767,0.0208555980162877,0.0272626847803786,0.0338817286054204,0.040032568843286,0.044968905918251,0.0480244219536298,0.048759914276176,0.0470668011785648,0.0431934004180694,0.037685221317595,0.031259045121012,0.0246508164015181,0.0184815277752627,0.0131733246229241,0.0089269660115327,0.00575126436420689,0.00352268445689249,0.00205132804633738,0.00113565771360185,0.000597737846726446,0.000299105925599347,0.000142295197122104,6.43585763686478e-05,2.76741046236488e-05,1.13133621808662e-05,4.39704353242011e-06,1.6247285142916e-06,5.70757730158982e-07,1.90622325884942e-07,6.05266571772714e-08,1.82713474424343e-08,5.24379162676542e-09,1.4307746533819e-09,3.71148758799671e-10,9.15325896512884e-11,2.14612221113683e-11,4.78392223532693e-12,1.01382906117418e-12,2.04266112240925e-13,3.91272092327769e-14,7.12545144227866e-15,1.2336639086309e-15,2.03063700652756e-16,3.17774245428337e-17,4.72776692702484e-18,6.68720108693798e-19,8.99256674403312e-20,1.14967190767758e-20
"10",0.00694716537604156,0.0106118433765935,0.0154107930413834,0.0212769859748937,0.0279284085532727,0.0348524436041817,0.0413495930558789,0.0466401790426444,0.0500149847327278,0.0509907071281152,0.0494234310328273,0.0455434273852077,0.0398996873036467,0.0332325935701494,0.0263153980048236,0.0198110097613697,0.0141792821193521,0.00964834529672346,0.00624169286156854,0.00383886565126988,0.00224467978262664,0.00124783406981974,0.00065949308419439,0.00033137108878511,0.000158296002024149,7.18912840131497e-05,3.10408422670613e-05,1.2742120740988e-05,4.97279890996137e-06,1.84506232805006e-06,6.50836870588623e-07,2.18265059040826e-07,6.95900660651784e-08,2.10941117692198e-08,6.0789167997207e-09,1.66549034121067e-09,4.33819430538724e-10,1.07430313716474e-10,2.52927266526476e-11,5.66129022510453e-12,1.20472008520933e-12,2.43729358269315e-13,4.68792334337899e-14,8.57243341548418e-15,1.49031715971453e-15,2.46322592051571e-16,3.87062192637904e-17,5.78240120611663e-18,8.21271312539818e-19,1.10896042239014e-19
