"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",8.43105934026481,9.67080705949711,11.5316751269799,13.6301353690281,7.87347357313109,8.78890722157142,8.9225202377071,8.61620793940896,8.19058031757995,7.76421417014527,7.31524176081211,6.79949498333787,6.19536171880203,5.50005211167917,4.72599541169939,3.90325993448291,3.07790143739685,2.30308726027361,1.62644919167148,1.07898512843526,0.669755985599031,0.387709262134603,0.208732427148637,0.10427470308323,0.0482452617201569,0.0206413516182834,0.00815576113673399,0.00297277339558099,0.000998697132539431,0.000308991163378088,8.79862475292597e-05,2.30461243362371e-05,5.54993242187619e-06,1.22830182659676e-06,2.49743903323063e-07,4.66360648509787e-08,7.99590818544879e-09,1.25842865642727e-09,1.81765930419924e-10,2.40900698998971e-11,2.92909120831591e-12,3.2668732948835e-13,3.34178306216507e-14,3.13486343978722e-15,2.69653679750375e-16,2.12666356929113e-17,1.53764758997554e-18,1.01915803916469e-19,6.19153399672638e-21,3.44656908118556e-22
"2",0.281144383876481,0.322485346455318,0.38453835607053,0.454514178565616,0.262550978156936,0.293077276061331,0.29753277181617,0.287318399113615,0.273125305378829,0.258907584569554,0.243936029240002,0.226737797779716,0.206592206628904,0.183406224511048,0.157594320547573,0.130159160919331,0.102636533361452,0.0767993703603872,0.0542360144134056,0.0359801297681638,0.0223338641467693,0.0129286578621821,0.00696044794104163,0.00347717243694752,0.0016087995391629,0.000688312090911914,0.000271964215561886,9.91309052604487e-05,3.33028245532652e-05,1.03037028616716e-05,2.9340131948876e-06,7.685022920321e-07,1.85069546818713e-07,4.09592847489145e-08,8.3280277119322e-09,1.55513882535907e-09,2.66633715836272e-10,4.19639021604421e-11,6.06121585144006e-12,8.03313983001241e-13,9.76742672355726e-14,1.08938040004793e-14,1.11436001354457e-15,1.04536003691347e-16,8.99194449876378e-18,7.09162982693623e-19,5.12748121980661e-20,3.3985119476661e-21,2.06464566373845e-22,1.1493022427087e-23
"3",0.120936980170359,0.138720195693586,0.165412898887127,0.195513676789242,0.112938846585759,0.126070029337609,0.127986603996944,0.123592792632303,0.117487495873773,0.11137160554059,0.104931445986114,0.0975334601241887,0.0888676389403077,0.0788939641296833,0.0677907235998584,0.0559892239213547,0.0441500990656165,0.0330359931160878,0.0233301469842451,0.0154772013593239,0.00960712801089419,0.00556138741933754,0.0029941041077043,0.00149573940712539,0.000692040706213453,0.000296084113585581,0.000116988041841537,4.26421191789472e-05,1.43255325860774e-05,4.43223759792661e-06,1.26209419756926e-06,3.30578705399977e-07,7.96094583329301e-08,1.76190331073725e-08,3.5823817938993e-09,6.68958030359353e-10,1.14695075748009e-10,1.80511790186708e-11,2.60729071350015e-12,3.45553291491234e-13,4.2015532222093e-14,4.68607531909497e-15,4.79352754632616e-16,4.49671746281911e-17,3.8679720311174e-18,3.0505332666809e-19,2.20563571661484e-20,1.46190283567676e-21,8.88127332481427e-23,4.94383492992968e-24
"4",0.0456598218093188,0.0523738843801177,0.0624517288054479,0.0738162936672163,0.0426401221792675,0.0475978072789821,0.0483214110708597,0.0466625252305595,0.0443574671606887,0.0420484094810186,0.039616923782709,0.0368238102476471,0.0335520248059232,0.0297864585250743,0.0255944241003379,0.0211387615590362,0.016668893611864,0.0124727569420835,0.00880830952273881,0.00584342568483351,0.00362717633976657,0.0020997048067666,0.00113042561376801,0.000564717216407394,0.000261280340273008,0.000111786716088362,4.41688980225995e-05,1.60995549958314e-05,5.40861252102109e-06,1.67339368531292e-06,4.76504342066513e-07,1.24810167752293e-07,3.00565937457473e-08,6.65207541152322e-09,1.35253017010987e-09,2.52565463608353e-10,4.33031874426112e-11,6.81523233240641e-12,9.84384009058354e-13,1.30463830772752e-13,1.58629867537792e-14,1.76923025325685e-15,1.80979889935236e-16,1.69773809293029e-17,1.46035491754023e-18,1.15173047304341e-19,8.32738949286134e-21,5.51942200685931e-22,3.35312951323607e-23,1.86654753275046e-24
"5",0.015968644506803,0.0183167587600136,0.0218412910215504,0.0258158290083597,0.0149125626387881,0.0166464176517276,0.016899484160934,0.0163193207434824,0.0155131710165076,0.0147056225029295,0.0138552571444787,0.0128784194052775,0.0117341753729725,0.0104172409890234,0.00895115757397091,0.00739287529548415,0.00582962494950539,0.00436210685314676,0.00308053684619935,0.00204362574722059,0.0012685351636961,0.000734331372743949,0.000395344617047142,0.000197498985286021,9.13777738305726e-05,3.90952539686355e-05,1.54472225871931e-05,5.6305097185834e-06,1.89155820589738e-06,5.85237257216741e-07,1.66648229075113e-07,4.36499557092894e-08,1.05117155869688e-08,2.3264354364471e-09,4.7302141391192e-10,8.83299133295029e-11,1.51444569619714e-11,2.38349643154447e-12,3.44269374604221e-13,4.56272156143321e-14,5.5477745258201e-15,6.18754253639544e-16,6.3294235735854e-17,5.93751245567242e-18,5.10731045542586e-19,4.02795581824384e-20,2.91234431523886e-21,1.930311692381e-22,1.17269255683359e-23,6.52789100448462e-25
"6",0.00558016525215102,0.00640070237152045,0.0076323330492235,0.009021216041634,0.0052111225734933,0.005817009785232,0.00590544264755509,0.00570270735958164,0.00542100225351708,0.0051388083482689,0.00484165230457098,0.00450030110178367,0.00410045058307939,0.00364025425986955,0.00312793853226062,0.00258340435969826,0.00203713412008415,0.00152431705006205,0.00107647863660621,0.000714135090062483,0.000443283450800915,0.000256608531049987,0.000138151255964874,6.90150610190261e-05,3.19315191800436e-05,1.36616465866505e-05,5.39795689525029e-06,1.96755426987886e-06,6.60995826444315e-07,2.04508316632246e-07,5.82344141245853e-08,1.52532649845853e-08,3.67326794919311e-09,8.12961562160417e-10,1.65295035299342e-10,3.08664591335113e-11,5.29215691825861e-12,8.32901249712472e-13,1.20303260600975e-13,1.59442088534835e-14,1.93864285866978e-15,2.1622066821696e-16,2.2117863214013e-17,2.07483488502998e-18,1.78472482890915e-19,1.40754959411792e-20,1.01770457368952e-21,6.7453804404353e-23,4.09791717406643e-24,2.28113980103545e-25
"7",0.00209160915422432,0.00239917046696365,0.00286082166969715,0.00338141563955359,0.00195328116390496,0.00218038541283587,0.00221353263626226,0.0021375415203995,0.00203195020687895,0.00192617567712718,0.00181479290024758,0.00168684448504963,0.00153696881516318,0.00136447377265614,0.00117244285290751,0.000968335517613027,0.000763577453608249,0.000571358616059082,0.000403495679592023,0.000267678719936065,0.000166155603233065,9.61843831397848e-05,5.1783131607497e-05,2.58688635343013e-05,1.19688673735107e-05,5.12078473865995e-06,2.02331213253256e-06,7.37496890567065e-07,2.47760569628661e-07,7.66556988644956e-08,2.18279617484303e-08,5.71736986844067e-09,1.37684826905251e-09,3.04721772315214e-10,6.19574140473107e-11,1.15696517154679e-11,1.98365520654686e-12,3.12195750438026e-13,4.50931808980095e-14,5.97635584034994e-15,7.26660047998086e-16,8.10458308202901e-17,8.29042207172593e-18,7.77708803043028e-19,6.68967068399785e-20,5.27590758167404e-21,3.8146544169179e-22,2.52836588889577e-23,1.53601921936387e-24,8.55037919902459e-26
"8",0.00086651768377842,0.000993935043659677,0.00118518919365144,0.00140086231787636,0.000809210777499506,0.000903296160211855,0.000917028484536938,0.000885546672759557,0.000841802008401898,0.000797981440712118,0.000751837472734356,0.000698830645834342,0.000636739734603412,0.000565278006491074,0.000485722900577352,0.000401164743493195,0.000316337000700985,0.000236704043675868,0.00016716131739457,0.000110894687914,6.88354074993116e-05,3.98475349592029e-05,2.14528604298263e-05,1.07170250553028e-05,4.95849581313954e-06,2.1214530075611e-06,8.38223402829333e-07,3.05532272182542e-07,1.02642940958952e-07,3.17571370799972e-08,9.04294897431171e-09,2.36860796181733e-09,5.70404547429015e-10,1.2624098714148e-10,2.56678905830694e-11,4.79310763502952e-12,8.21794220741705e-13,1.29337327678386e-13,1.86813289600634e-14,2.4759013937937e-15,3.01042754767982e-16,3.35758932114349e-17,3.43457921697688e-18,3.22191375623831e-19,2.77141546002076e-20,2.18571773233447e-21,1.58034568890987e-22,1.04745848399331e-23,6.3634633340277e-25,3.54227498192111e-26
"9",0.000394091078382594,0.000452040322466467,0.000539022452925413,0.000637110300057773,0.000368027974400976,0.000410817880051222,0.000417063322704364,0.000402745437005036,0.000382850422427812,0.000362920887117118,0.000341934672477027,0.000317827238819611,0.000289588375813311,0.0002570876778794,0.000220906122595183,0.000182449186360445,0.000143869642907882,0.000107652681042799,7.60247425633919e-05,5.04347550720094e-05,3.13062508476697e-05,1.81226053627499e-05,9.75673210074201e-06,4.87408859641643e-06,2.25511723388605e-06,9.64833977585087e-07,3.81222877421403e-07,1.38955666894262e-07,4.66818716433927e-08,1.44431032770478e-08,4.11272104396726e-09,1.07723971871864e-09,2.5941922181027e-10,5.74142313423241e-11,1.16737221513819e-11,2.17989891268699e-12,3.73750907481188e-13,5.88224428584565e-14,8.49624331195295e-15,1.12603662742864e-15,1.3691384040596e-16,1.52702711220569e-17,1.56204201339183e-18,1.46532204757215e-19,1.26043602771419e-20,9.94061488069888e-22,7.18739096060999e-23,4.76382711219402e-24,2.89409457475809e-25,1.61102190259506e-26
"10",0.000194444064524632,0.000223036151922406,0.000265953030571026,0.00031434945648141,0.000181584560338156,0.000202697048368605,0.000205778542268991,0.000198714114669659,0.000188897938383586,0.000179064729609099,0.00016871015652322,0.000156815577724724,0.000142882556649915,0.000126846751342945,0.000108994815442341,9.00202093149029e-05,7.09851089335179e-05,5.31157034684606e-05,3.75105166276142e-05,2.4884447548912e-05,1.54464665498946e-05,8.94167170942132e-06,4.81395989458162e-06,2.40486945664951e-06,1.11267213339615e-06,4.76047925172716e-07,1.88094909633121e-07,6.85605590731501e-08,2.30327793747876e-08,7.12620980171431e-09,2.0292116211487e-09,5.31508782778562e-10,1.27997132316797e-10,2.83281127539783e-11,5.75980048206587e-12,1.07555950410068e-12,1.84408248643118e-13,2.90229226238971e-14,4.19203624082681e-15,5.55585118900534e-16,6.75531243373295e-17,7.53433342249696e-18,7.70709652420189e-19,7.22988137505803e-20,6.21897621503866e-21,4.90468743725435e-22,3.54625006342273e-23,2.35046657282703e-24,1.42794278557183e-25,7.94876270897647e-27
